value,footprint,libsource/_lib,libsource/_part,sheetpath/_names,sheetpath/_tstamps,tstamp,_ref,datasheet
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806C8B1,SW1,
D,footprints:SOD-123,device,D,/,/,5806C96C,D1,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806CB7B,SW2,
D,footprints:SOD-123,device,D,/,/,5806CBD5,D2,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806CD4F,SW3,
D,footprints:SOD-123,device,D,/,/,5806CD55,D3,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806CD5B,SW4,
D,footprints:SOD-123,device,D,/,/,5806CD71,D4,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806D7BA,SW5,
D,footprints:SOD-123,device,D,/,/,5806D7C0,D5,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806D880,SW6,
D,footprints:SOD-123,device,D,/,/,5806D886,D6,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806E079,SW7,
D,footprints:SOD-123,device,D,/,/,5806E07F,D7,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806E085,SW8,
D,footprints:SOD-123,device,D,/,/,5806E08B,D8,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806E091,SW9,
D,footprints:SOD-123,device,D,/,/,5806E097,D9,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806E09D,SW10,
D,footprints:SOD-123,device,D,/,/,5806E0A3,D10,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806E0AC,SW11,
D,footprints:SOD-123,device,D,/,/,5806E0B2,D11,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806E0B8,SW12,
D,footprints:SOD-123,device,D,/,/,5806E0BE,D12,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F80C,SW13,
D,footprints:SOD-123,device,D,/,/,5806F812,D13,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F818,SW14,
D,footprints:SOD-123,device,D,/,/,5806F81E,D14,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F824,SW15,
D,footprints:SOD-123,device,D,/,/,5806F82A,D15,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F830,SW16,
D,footprints:SOD-123,device,D,/,/,5806F836,D16,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F83F,SW17,
D,footprints:SOD-123,device,D,/,/,5806F845,D17,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F84B,SW18,
D,footprints:SOD-123,device,D,/,/,5806F851,D18,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F859,SW19,
D,footprints:SOD-123,device,D,/,/,5806F85F,D19,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F865,SW20,
D,footprints:SOD-123,device,D,/,/,5806F86B,D20,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F871,SW21,
D,footprints:SOD-123,device,D,/,/,5806F877,D21,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F87D,SW22,
D,footprints:SOD-123,device,D,/,/,5806F883,D22,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5806F88B,SW23,
D,footprints:SOD-123,device,D,/,/,5806F891,D23,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,580706B8,SW25,
D,footprints:SOD-123,device,D,/,/,580706BE,D25,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,580706C4,SW26,
D,footprints:SOD-123,device,D,/,/,580706CA,D26,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,580706D0,SW27,
D,footprints:SOD-123,device,D,/,/,580706D6,D27,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,580706DC,SW28,
D,footprints:SOD-123,device,D,/,/,580706E2,D28,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,580706E8,SW29,
D,footprints:SOD-123,device,D,/,/,580706EE,D29,
SW_PUSH,footprints:CHERRY_PCB_200H,device,SW_PUSH,/,/,580706F4,SW30,
D,footprints:SOD-123,device,D,/,/,580706FA,D30,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,58070700,SW31,
D,footprints:SOD-123,device,D,/,/,58070706,D31,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,5807070C,SW32,
D,footprints:SOD-123,device,D,/,/,58070712,D32,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,58070718,SW33,
D,footprints:SOD-123,device,D,/,/,5807071E,D33,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,58070724,SW34,
D,footprints:SOD-123,device,D,/,/,5807072A,D34,
ATMEGA32U2,footprints:QFP32,atmel,ATMEGA32U2,/,/,58071B7C,IC1,http://www.atmel.com/Images/doc7799.pdf
16MHz,footprints:crystal_ABLS7M,device,Crystal,/,/,5808D9F0,Y1,
22pF,footprints:C_1206,device,C,/,/,5808E9D0,C5,
22pF,footprints:C_1206,device,C,/,/,5808EBD8,C4,
1uF,footprints:C_1206,device,C,/,/,58098FF0,C3,
10K,footprints:R_1206,device,R,/,/,5809AC60,R3,
SW_PUSH,planck library:PUSHBUTTON,device,SW_PUSH,/,/,5809B03A,S1,
AVR-ISP-6,footprints:AVR-ISP-6,atmel,AVR-ISP-6,/,/,5809FCD0,CON1,
22R,footprints:R_1206,device,R,/,/,580A74CF,R2,
22R,footprints:R_1206,device,R,/,/,580A7596,R1,
0.1uF,footprints:C_1206,device,C,/,/,580C2F22,C1,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,580CD8E7,SW35,
D,footprints:SOD-123,device,D,/,/,580CD8ED,D35,
SW_PUSH,footprints:CHERRY_PCB_100H,device,SW_PUSH,/,/,580CDBBD,SW24,
D,footprints:SOD-123,device,D,/,/,580CDBC3,D24,
0.1uF,footprints:C_1206,device,C,/,/,580EB220,C2,
USB_MINI_B,51387-0530:MOLEX_51387-0530,30kb-cache,USB_MINI_B,/,/,58099DF5,J1,
